Date,Price,Open,High,Low,,
02/25/2020,13796.85,14100.00,14100.00,13770.05,,
02/24/2020,14059.45,14434.60,14540.50,14001.00,,
02/20/2020,14552.95,14512.05,14649.80,14431.20,,
02/19/2020,14621.75,14680.00,14777.65,14400.00,,
02/18/2020,14552.90,14870.60,14899.00,14435.00,,
02/17/2020,14870.50,14600.00,14950.00,14600.00,,
02/14/2020,14615.10,14700.95,14770.00,14530.00,,
02/13/2020,14682.95,14379.50,14723.95,14258.80,,
02/12/20,14379.50,14259.00,14442.10,14110.95,,
02/11/20,14199.50,14180.00,14255.00,14105.00,,
02/10/20,14082.65,14194.05,14214.70,13975.00,,
02/07/20,14194.05,14199.25,14250.00,13912.65,,
02/06/20,14111.15,13879.00,14198.80,13822.50,,
02/05/20,13793.70,14125.00,14440.00,13555.00,,
02/04/20,14013.25,13720.00,14100.00,13651.00,,
02/03/20,13619.50,13600.00,13896.95,13502.80,,
02/01/20,13630.65,13875.00,14299.95,13565.75,,
01/31/2020,13885.70,14349.90,14350.00,13840.00,,
01/30/2020,14239.95,14667.00,14700.00,14155.00,,
01/29/2020,14737.55,14690.00,14886.95,14665.45,,
01/28/2020,14689.55,14893.00,15050.00,14650.15,,
01/27/2020,14881.85,14939.90,15098.65,14840.00,,
01/24/2020,15022.45,15049.90,15241.95,14926.70,,
01/23/2020,14973.75,14709.00,15200.00,14652.00,,
01/22/2020,14662.55,14979.95,15087.85,14601.00,,
01/21/2020,14935.50,14929.95,15130.00,14890.00,,
01/20/2020,14970.35,15480.00,15550.00,14920.00,,
01/17/2020,15387.15,14915.00,15449.95,14858.70,,
01/16/2020,14825.25,15040.00,15079.10,14802.00,,
01/15/2020,14959.65,15130.15,15250.00,14802.00,,
01/14/2020,15133.30,14834.00,15199.00,14743.55,,
01/13/2020,14791.30,14925.00,14940.00,14752.55,,
01/10/20,14857.10,14881.00,15084.50,14733.50,,
01/09/20,14879.90,14710.00,14935.00,14610.00,,
01/08/20,14527.40,14742.00,14745.20,14505.70,,
01/07/20,14828.00,14850.05,14999.95,14697.80,,
01/06/20,14818.80,15149.95,15170.00,14760.10,,
01/03/20,15172.90,15385.00,15463.90,15130.00,,
01/02/20,15411.85,15320.95,15450.00,15200.00,,
01/01/20,15284.80,15399.65,15539.70,15250.00,,
12/31/2019,15374.60,15700.00,15820.00,15326.20,,
12/30/2019,15690.45,15570.05,15749.00,15532.00,,
12/27/2019,15511.45,15399.90,15619.50,15348.00,,
12/26/2019,15328.55,15400.20,15523.00,15231.00,,
12/24/2019,15363.75,15450.00,15596.65,15273.20,,
12/23/2019,15399.20,15054.00,15540.00,14956.05,,
12/20/2019,15023.85,15105.10,15244.95,14950.00,,
12/19/2019,15103.45,15111.05,15350.00,15050.10,,
12/18/2019,15200.55,15249.95,15265.00,15111.05,,
12/17/2019,15160.65,15300.00,15436.00,15098.65,,
12/16/2019,14987.55,15200.00,15357.00,14930.40,,
12/13/2019,15197.95,14988.60,15550.00,14988.60,,
12/12/19,14964.95,15029.75,15200.00,14872.95,,
12/11/19,15022.30,14999.00,15139.95,14805.10,,
12/10/19,14969.25,15265.00,15320.00,14905.05,,
12/09/19,15218.40,15170.00,15375.00,15010.00,,
12/06/19,15143.05,15615.00,15725.00,15097.25,,
12/05/19,15658.30,15739.00,15739.95,15480.15,,
12/04/19,15650.00,15580.00,15812.20,15526.55,,
12/03/19,15657.60,15870.00,15996.30,15632.00,,
12/02/19,15882.40,16180.00,16552.50,15800.00,,
11/29/2019,16142.60,16201.00,16345.80,15960.10,,
11/28/2019,16209.70,16618.00,16903.10,16155.55,,
11/27/2019,16615.20,16600.00,17260.30,16451.05,,
11/26/2019,16596.45,16500.00,17150.00,16353.25,,
11/25/2019,16470.35,16350.00,16645.00,16200.00,,
11/22/2019,16337.35,15800.00,16400.00,15211.25,,
11/21/2019,15782.50,15060.00,15895.00,15060.00,,
11/20/2019,15059.70,15015.00,15395.05,14882.00,,
11/19/2019,14972.75,15142.90,15142.90,14912.00,,
11/18/2019,15048.85,15114.90,15155.00,14933.00,,
11/15/2019,15048.65,15290.00,15385.95,14925.05,,
11/14/2019,15195.95,15300.00,15320.00,15051.50,,
11/13/2019,15302.30,15299.95,15495.00,15052.10,,
11/11/19,15331.65,15299.95,15391.90,15069.25,,
11/08/19,15353.85,15250.00,15535.00,15053.05,,
11/07/19,15259.70,15100.00,15370.35,14590.55,,
11/06/19,15298.85,15650.00,15789.00,14880.00,,
11/05/19,15681.05,15700.00,15744.10,15532.35,,
11/04/19,15759.45,15449.90,15849.00,15442.00,,
11/01/19,15327.05,15302.00,15537.15,15252.95,,
10/31/2019,15305.35,15720.00,15770.90,15114.15,,
10/30/2019,15586.00,15842.70,15842.70,15389.20,,
10/29/2019,15654.80,14655.00,15732.00,14655.00,,
10/27/2019,14685.00,14685.00,14685.00,14685.00,,
10/25/2019,14501.65,14620.00,14777.00,14446.95,,
10/24/2019,14511.00,14620.05,14900.00,14500.00,,
10/23/2019,14601.15,14658.00,14703.30,14400.00,,
10/22/2019,14568.85,14199.90,14700.00,14162.00,,
10/18/2019,14139.50,14081.90,14389.00,14062.10,,
10/17/2019,13994.45,14100.00,14350.10,13820.20,,
10/16/2019,14128.95,13855.30,14247.85,13855.00,,
10/15/2019,13853.20,13350.00,13947.00,13350.00,,
10/14/2019,13345.45,13158.00,13490.00,13158.00,,
10/11/19,13132.35,13354.90,13380.00,13002.25,,
10/10/19,13326.75,13280.00,13398.00,13200.10,,
10/09/19,13269.90,13001.10,13441.75,13001.10,,
10/07/19,13054.00,13101.20,13178.20,12900.00,,
10/04/19,13291.80,13565.00,13650.00,13165.00,,
10/03/19,13563.70,13330.30,13641.65,13289.55,,
10/01/19,13247.50,14067.40,14290.00,12735.95,,
09/30/2019,14063.70,14092.90,14121.15,13750.05,,
09/27/2019,13998.90,14135.00,14201.95,13822.30,,
09/26/2019,14138.45,14090.00,14518.00,14012.85,,
09/25/2019,14082.40,14600.00,14637.10,13831.10,,
09/24/2019,14575.65,14900.00,15029.00,14500.00,,
09/23/2019,14807.20,14488.00,14899.00,14115.80,,
09/20/2019,14045.55,13480.00,14399.00,13390.45,,
09/19/2019,13478.00,13659.00,13710.00,13391.00,,
09/18/2019,13615.75,13750.00,13846.95,13520.00,,
09/17/2019,13668.85,14220.05,14220.05,13514.80,,
09/16/2019,14243.25,14080.00,14290.00,13846.00,,
09/13/2019,14073.70,13840.00,14184.00,13718.05,,
09/12/19,13759.60,14389.00,14450.00,13700.00,,
09/11/19,14249.25,14209.20,14495.00,14050.00,,
09/09/19,14120.95,13790.00,14194.00,13700.05,,
09/06/19,13807.25,13601.00,13880.00,13600.00,,
09/05/19,13586.10,13400.00,13661.80,13400.00,,
09/04/19,13394.55,13974.00,13974.00,13350.00,,
09/03/19,13789.30,14385.00,14412.00,13655.00,,
08/30/2019,14476.85,14050.00,14555.00,13929.05,,
08/29/2019,13999.00,14130.00,14330.00,13844.00,,
08/28/2019,14198.45,14551.00,14551.05,13986.70,,
08/27/2019,14494.20,14175.00,14699.00,14175.00,,
08/26/2019,14227.10,14098.00,14300.00,13657.00,,
08/23/2019,13757.60,13379.00,13864.75,13363.40,,
08/22/2019,13402.95,13645.70,13773.45,13213.25,,
08/21/2019,13687.95,13520.00,13825.75,13519.00,,
08/20/2019,13563.75,13638.40,13769.45,13500.00,,
08/19/2019,13633.10,13700.00,14170.00,13503.10,,
