Date,Price,Open,High,Low,,
03/30/2020,10081.25,9927.00,10261.75,9703.50,,
03/27/2020,9873.45,9550.00,10688.00,9501.00,,
03/26/2020,9429.45,9124.00,9712.55,8950.00,,
03/25/2020,9128.05,9299.90,9480.00,8755.50,,
03/24/2020,9035.35,8627.00,9199.75,8627.00,,
03/23/2020,8917.65,8626.00,9800.00,8626.00,,
03/20/2020,9826.80,9750.00,10000.00,9478.80,,
03/19/2020,9507.00,9904.45,10200.00,8576.05,,
03/18/2020,10039.20,10169.95,10248.15,9815.45,,
03/17/2020,10003.95,10086.00,10395.80,9777.00,,
03/16/2020,10089.65,10000.00,10488.80,9800.05,,
03/13/2020,10117.05,8959.65,10389.95,8400.00,,
03/12/20,9559.65,10000.00,10000.00,8899.10,,
03/11/20,10057.55,10400.00,10685.00,10000.00,,
03/09/20,10471.60,10438.00,10571.25,10207.50,,
03/06/20,10488.50,10298.00,10697.95,10012.15,,
03/05/20,10298.25,10540.00,10556.00,10112.00,,
03/04/20,10423.15,10852.10,10968.70,10280.00,,
03/03/20,10852.00,10929.40,11083.30,10751.10,,
03/02/20,10967.35,11080.05,11184.15,10902.05,,
02/28/2020,11137.10,11050.15,11573.75,11001.10,,
02/27/2020,11244.45,11277.00,11277.00,11188.00,,
02/26/2020,11244.05,11177.30,11264.05,11106.05,,
02/25/2020,11177.30,11151.00,11199.95,11151.00,,
02/24/2020,11184.15,11176.00,11293.45,11000.00,,
02/20/2020,11150.85,11208.95,11209.00,11100.00,,
02/19/2020,11175.75,11290.00,11290.00,11160.00,,
02/18/2020,11256.80,11400.00,11400.00,11210.00,,
02/17/2020,11411.95,11533.00,11533.00,11359.15,,
02/14/2020,11498.55,11596.00,11600.00,11450.40,,
02/13/2020,11630.15,11401.00,11677.95,11250.00,,
02/12/20,11367.70,11412.00,11720.00,11261.90,,
02/11/20,11444.60,11676.05,11800.00,11325.00,,
02/10/20,11710.75,11599.90,11839.95,11388.00,,
02/07/20,11523.65,11490.00,11694.35,11388.00,,
02/06/20,11525.45,11562.00,11710.20,11460.00,,
02/05/20,11527.80,11659.00,11740.00,11401.20,,
02/04/20,11601.40,11651.70,11700.00,11450.00,,
02/03/20,11651.50,11803.00,11820.00,11542.05,,
02/01/20,11984.65,10950.00,12388.00,10950.00,,
01/31/2020,10991.75,11035.00,11053.20,10850.00,,
01/30/2020,10926.90,11160.05,11245.00,10739.40,,
01/29/2020,11160.05,11190.00,11250.50,10980.00,,
01/28/2020,11112.55,11274.95,11274.95,11080.00,,
01/27/2020,11161.90,11399.80,11399.80,11111.90,,
01/24/2020,11337.60,11320.00,11355.00,11200.00,,
01/23/2020,11257.40,11156.00,11347.00,11110.00,,
01/22/2020,11246.25,11262.55,11330.00,11132.00,,
01/21/2020,11250.10,11222.05,11300.00,11200.00,,
01/20/2020,11308.50,11237.75,11375.00,11222.60,,
01/17/2020,11237.20,11194.90,11339.95,11194.90,,
01/16/2020,11194.90,11197.85,11490.00,11150.00,,
01/15/2020,11197.85,11276.80,11276.80,11121.65,,
01/14/2020,11206.75,11100.00,11320.00,11100.00,,
01/13/2020,11122.20,11030.05,11246.80,10980.45,,
01/10/20,11128.90,11113.65,11209.50,11000.00,,
01/09/20,11110.00,10990.00,11149.00,10990.00,,
01/08/20,10978.45,11088.00,11088.00,10950.00,,
01/07/20,11099.30,11360.00,11360.00,11018.55,,
01/06/20,11217.00,11330.00,11334.90,11200.00,,
01/03/20,11322.80,11375.00,11388.10,11290.05,,
01/02/20,11317.05,11360.00,11451.20,11290.10,,
01/01/20,11408.60,11430.30,11472.00,11374.00,,
12/31/2019,11447.00,11547.85,11550.00,11356.00,,
12/30/2019,11496.35,11410.00,11518.55,11410.00,,
12/27/2019,11481.80,11505.15,11614.85,11400.00,,
12/26/2019,11476.15,11400.00,11800.00,11380.00,,
12/24/2019,11442.50,11470.00,11520.00,11375.00,,
12/23/2019,11531.25,11280.10,11599.00,11252.60,,
12/20/2019,11348.85,11434.00,11434.00,11302.30,,
12/19/2019,11381.70,11275.05,11449.00,11268.70,,
12/18/2019,11349.95,11375.00,11422.95,11267.20,,
12/17/2019,11320.35,11360.20,11438.00,11265.90,,
12/16/2019,11358.75,11448.30,11448.30,11331.70,,
12/13/2019,11409.35,11277.05,11500.00,11261.00,,
12/12/19,11277.05,11230.00,11330.00,11200.00,,
12/11/19,11232.55,11229.00,11350.00,11175.00,,
12/10/19,11229.65,11435.40,11435.40,11162.00,,
12/09/19,11471.05,11458.20,11530.00,11328.00,,
12/06/19,11486.25,11474.80,11525.00,11402.00,,
12/05/19,11350.25,11451.20,11550.00,11181.85,,
12/04/19,11455.85,11300.00,11699.00,11298.50,,
12/03/19,11300.25,11307.40,11374.90,11297.75,,
12/02/19,11334.55,11441.90,11441.90,11300.00,,
11/29/2019,11400.05,11528.00,11590.00,11342.00,,
11/28/2019,11576.85,11399.45,11675.00,11299.50,,
11/27/2019,11399.45,11290.00,11748.00,11290.00,,
11/26/2019,11292.65,11150.00,11341.70,11052.00,,
11/25/2019,11035.65,10801.40,11098.95,10801.35,,
11/22/2019,10801.40,10925.00,10980.00,10760.00,,
11/21/2019,10925.15,11020.00,11097.25,10850.00,,
11/20/2019,11016.65,11000.00,11125.00,10980.00,,
11/19/2019,11039.30,11107.00,11199.95,10985.00,,
11/18/2019,11107.05,11160.00,11349.90,11000.00,,
11/15/2019,11160.50,10999.00,11350.00,10862.90,,
11/14/2019,10988.40,10981.00,11249.90,10800.00,,
11/13/2019,10980.85,11208.00,11299.00,10940.00,,
11/11/19,11207.90,11430.00,11450.00,11130.00,,
11/08/19,11379.90,11666.00,11713.50,11309.00,,
11/07/19,11639.70,11894.70,11894.70,11575.00,,
11/06/19,11755.40,11873.95,12039.95,11700.00,,
11/05/19,11881.40,12190.00,12190.00,11761.00,,
11/04/19,12138.85,12115.80,12300.00,12015.85,,
11/01/19,12115.80,12288.95,12388.90,11965.00,,
10/31/2019,12242.30,12454.10,12515.75,12140.00,,
10/30/2019,12355.25,12324.95,12774.90,11946.00,,
10/29/2019,12241.10,12198.10,12351.25,12133.45,,
10/27/2019,12199.70,12199.70,12199.70,12199.70,,
10/25/2019,12126.25,12139.00,12444.95,11915.70,,
10/24/2019,11987.45,11905.00,12000.00,11850.00,,
10/23/2019,11905.15,11750.00,12069.95,11750.00,,
10/22/2019,11967.40,11800.00,12000.00,11761.00,,
10/18/2019,11824.35,11700.00,11998.00,11560.65,,
