Date,Price,Open,High,Low,,
01/20/2022,1823.70,1844.00,1848.00,1815.50,,
01/19/2022,1867.05,1916.00,1916.00,1862.85,,
01/18/2022,1920.75,1922.10,1945.00,1911.45,,
01/17/2022,1939.50,1938.55,1953.90,1930.50,,
01/14/2022,1929.35,1882.00,1933.00,1881.00,,
01/13/2022,1896.80,1905.00,1912.50,1866.35,,
01/12/22,1877.45,1868.90,1889.00,1860.00,,
01/11/22,1855.60,1855.00,1870.00,1850.15,,
01/10/22,1850.75,1815.00,1869.90,1813.00,,
01/07/22,1814.30,1815.45,1836.00,1806.80,,
01/06/22,1817.80,1828.00,1828.00,1800.00,,
01/05/22,1844.65,1900.00,1902.90,1840.00,,
01/04/22,1899.15,1898.45,1906.65,1878.00,,
01/03/22,1898.45,1887.75,1914.05,1887.75,,
12/31/2021,1887.75,1890.00,1898.35,1871.65,,
12/30/2021,1892.85,1884.50,1909.80,1874.35,,
12/29/2021,1885.55,1883.50,1893.80,1876.40,,
12/28/2021,1888.00,1880.70,1895.90,1878.40,,
12/27/2021,1866.15,1860.00,1874.50,1845.05,,
12/24/2021,1863.50,1872.95,1875.75,1854.00,,
12/23/2021,1857.60,1831.25,1861.60,1827.00,,
12/22/2021,1824.70,1825.00,1829.15,1812.35,,
12/21/2021,1811.60,1801.00,1838.00,1801.00,,
12/20/2021,1798.90,1801.70,1829.65,1787.30,,
12/17/2021,1820.85,1820.00,1842.00,1806.75,,
12/16/2021,1771.60,1762.65,1777.60,1758.00,,
12/15/2021,1734.20,1745.00,1747.95,1721.20,,
12/14/2021,1752.15,1730.90,1763.00,1710.35,,
12/13/2021,1744.65,1767.05,1771.35,1738.80,,
12/10/21,1759.25,1760.00,1763.75,1746.00,,
12/09/21,1763.45,1759.00,1769.40,1742.00,,
12/08/21,1753.35,1733.00,1759.80,1732.60,,
12/07/21,1711.65,1701.10,1724.90,1694.00,,
12/06/21,1695.30,1730.00,1733.95,1691.50,,
12/03/21,1735.55,1771.10,1786.65,1732.55,,
12/02/21,1748.25,1715.00,1750.50,1711.35,,
12/01/21,1714.90,1715.00,1741.90,1713.00,,
11/30/2021,1712.65,1704.55,1729.90,1700.05,,
11/29/2021,1696.35,1691.00,1712.00,1669.15,,
11/26/2021,1691.65,1702.55,1718.35,1684.00,,
11/25/2021,1722.40,1700.00,1726.20,1696.95,,
11/24/2021,1696.00,1740.00,1740.50,1688.00,,
11/23/2021,1736.90,1735.10,1747.25,1710.00,,
