Date,NIFTY,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BRITANNIA.NS,COALINDIA.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,MARUTI.NS,NESTLEIND.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,TCS.NS,ULTRACEMCO.NS
2021-10-11,17867.55078125,782.0,3845.0,1766.56494140625,7773.89990234375,3880.0,192.0,1599.9000244140625,2845.0,2642.199951171875,702.0,1682.0,232.0,1949.0,7420.2001953125,1902.0999755859375,2493.391357421875,460.0,27755.0,3755.0,7400.0
2021-10-12,17915.80078125,788.0,3860.0,1771.39501953125,7810.0,3821.0,199.1999969482422,1625.0,2873.89990234375,2625.0,706.5,1677.0,238.60000610351562,1980.0,7687.89990234375,1906.8900146484375,2441.334228515625,470.0,28020.0,3706.0,7314.0
2021-10-13,18097.849609375,799.9500122070312,3994.949951171875,1835.5,7907.89990234375,3871.39990234375,194.0,1637.0,2926.0,2688.10009765625,713.8499755859375,1695.949951171875,242.5500030517578,2004.0,7740.0,1950.0,2472.716064453125,486.1499938964844,27880.5,3650.0,7263.0
2021-10-14,18272.849609375,799.0,3970.0,1835.0,7969.0,3912.0,190.0,1638.0,2934.0,2646.75,710.25,1754.0,253.25,2008.0,7540.0,1939.4000244140625,2492.422119140625,482.0,27997.80078125,3625.0,7440.0
2021-10-18,18500.099609375,820.0,3861.0,1885.0,8050.0,3960.0,184.8000030517578,1705.0,2939.0,2672.800048828125,739.0,1740.0,261.0,2017.800048828125,7405.0,1960.0,2463.116943359375,494.0,28177.69921875,3603.449951171875,7530.0
2021-10-19,18602.349609375,820.0,3930.199951171875,1900.0,7890.0,3860.35009765625,187.3000030517578,1675.449951171875,2904.10009765625,2669.89990234375,755.0,1814.0,261.3999938964844,2011.9000244140625,7670.2001953125,1947.5,2514.06640625,500.3500061035156,28200.05078125,3669.0,7489.0
2021-10-20,18439.900390625,800.5999755859375,3903.75,1906.300048828125,7741.0,3800.0,182.6999969482422,1689.0999755859375,2863.0,2569.0,746.75,1829.4000244140625,245.9499969482422,2042.0,7615.0,1930.0,2531.557373046875,488.79998779296875,27699.0,3612.0,7100.0
2021-10-21,18382.69921875,807.9500122070312,3870.0,1878.800048828125,7830.0,3798.5,182.0,1671.800048828125,2835.0,2503.39990234375,748.9000244140625,1814.0,248.0,2031.0,7650.0,1946.0,2517.389404296875,504.8999938964844,27722.0,3604.10009765625,7200.85009765625
2021-10-22,18230.69921875,812.0,3839.449951171875,1860.0,7756.0,3734.0,183.39999389648438,1680.0999755859375,2774.0,2459.0,758.5,1749.9000244140625,244.6999969482422,2154.89990234375,7600.0,1943.800048828125,2418.259033203125,504.6000061035156,27847.30078125,3560.0,7158.75
2021-10-25,18229.5,830.0999755859375,3854.0,1870.0,7750.0,3690.0,176.25,1690.0,2743.949951171875,2454.10009765625,800.0,1722.050048828125,234.10000610351562,2152.0,7355.0,1900.0,2473.63916015625,506.5,27625.0,3503.0,7149.60009765625
2021-10-26,18154.5,848.4000244140625,3779.85009765625,1820.0,7695.0,3649.0,173.0,1650.0,2696.89990234375,2468.89990234375,828.7000122070312,1710.050048828125,234.10000610351562,2154.5,7265.0,1867.989990234375,2415.58251953125,507.6000061035156,27320.0,3494.5,7150.14990234375
2021-10-27,18295.849609375,840.0,3795.0,1859.9000244140625,7870.0,3700.89990234375,175.6999969482422,1652.75,2713.949951171875,2455.0,828.75,1709.0999755859375,240.25,2200.0,7285.0,1919.72998046875,2447.795166015625,513.7000122070312,27780.0,3483.0,7271.0
2021-10-28,18187.650390625,787.5,3854.949951171875,1801.199951171875,7540.0,3725.0,173.0,1650.0,2713.800048828125,2400.0,830.0999755859375,1719.3499755859375,235.10000610351562,2188.25,7250.0,1901.0,2418.259033203125,519.5999755859375,28244.0,3518.0,7376.0
2021-10-29,17833.05078125,762.0,3720.0,1798.77001953125,7480.0,3681.0,165.0,1590.0,2681.0,2400.0,798.0,1699.0,225.0,2077.550048828125,7350.0,1900.0,2396.24560546875,501.5,28395.69921875,3400.050048828125,7465.0
2021-11-01,17783.150390625,755.0,3721.800048828125,1790.0,7430.0,3694.0,165.0,1585.0,2675.0,2393.0,807.7000122070312,1677.5,224.14999389648438,2055.0,7401.0,1909.8900146484375,2340.9580078125,508.5,28800.0,3437.949951171875,7670.0
2021-11-02,17970.900390625,752.5,3735.0,1765.0,7466.7001953125,3680.199951171875,171.4499969482422,1606.0,2695.0,2415.0,809.0,1695.0,228.0,2066.14990234375,7647.9501953125,1890.0999755859375,2349.0341796875,514.7999877929688,29299.099609375,3494.0,7787.0
2021-11-03,17947.94921875,759.4500122070312,3726.199951171875,1757.969970703125,7486.0,3695.0,168.1999969482422,1605.0999755859375,2697.0,2434.0,806.0,1709.0,226.0,2080.0,7791.75,1886.0,2313.083251953125,524.0,28922.0,3504.199951171875,7759.89990234375
2021-11-04,17935.05078125,757.0,3718.5,1765.0,7561.0,3629.85009765625,171.1999969482422,1595.0,2650.0,2429.0,788.5,1715.0,224.85000610351562,2040.0,7774.7001953125,1890.0,2300.991943359375,531.5,29000.0,3512.949951171875,7897.0
2021-11-08,18040.19921875,761.0,3791.0,1765.0899658203125,7543.89990234375,3666.0,171.0,1592.0999755859375,2707.699951171875,2449.0,793.0,1730.0,229.6999969482422,2055.0,7759.9501953125,1894.9000244140625,2325.4052734375,534.4500122070312,29050.0,3548.0,7940.0
2021-11-09,18084.349609375,750.0,3780.0,1832.0,7700.0,3590.0,172.0500030517578,1594.5999755859375,2694.949951171875,2439.800048828125,784.0,1734.75,229.85000610351562,2120.0,7709.0,1901.6949462890625,2312.1142578125,526.25,29700.0,3508.0,8200.0
2021-11-10,17973.44921875,742.7000122070312,3790.0,1814.25,7545.0,3629.449951171875,169.89999389648438,1568.0,2714.0,2411.050048828125,782.5499877929688,1726.0,227.4499969482422,2085.0,7570.0,1894.7900390625,2322.913330078125,525.5499877929688,29099.0,3498.0,8145.0
2021-11-11,17967.44921875,748.0,3774.5,1825.0,7570.2001953125,3699.10009765625,165.89999389648438,1550.050048828125,2725.0,2402.699951171875,776.7000122070312,1732.949951171875,230.39999389648438,2073.0,7512.0,1895.0,2344.46533203125,522.8499755859375,29198.5,3480.0,8100.0
2021-11-12,17977.599609375,742.7999877929688,3782.0,1813.5,7500.0,3668.60009765625,168.85000610351562,1550.0,2720.0,2388.0,772.7000122070312,1743.0,231.1999969482422,2068.0,7530.0,1895.0,2365.555908203125,512.0,29228.44921875,3506.0,8085.0
2021-11-15,18140.94921875,738.0,3651.0,1827.5,7579.0,3700.0,164.25,1562.0999755859375,2735.0,2404.10009765625,777.0,1782.0999755859375,233.9499969482422,2080.10009765625,7452.0,1920.0,2399.799072265625,512.4000244140625,29450.0,3528.0,8080.0
2021-11-16,18127.05078125,733.25,3612.89990234375,1823.0,7525.0,3751.0,161.0,1555.0,2712.199951171875,2434.64990234375,773.2999877929688,1790.0,239.0500030517578,2099.89990234375,7545.0,1945.0150146484375,2374.001220703125,507.3999938964844,29239.849609375,3569.0,8120.0
2021-11-17,17939.349609375,721.0,3610.0,1818.5,7528.0,3690.75,159.0500030517578,1536.9000244140625,2750.89990234375,2404.0,760.9000244140625,1792.550048828125,236.0,2070.0,8035.0,1940.4000244140625,2306.530029296875,493.8500061035156,28148.0,3550.60009765625,7845.0
2021-11-18,17890.55078125,715.0,3590.5,1825.5999755859375,7620.0,3644.800048828125,156.0500030517578,1526.050048828125,2760.0,2390.0,764.9000244140625,1781.5999755859375,240.0,2050.0,8234.0,1940.0,2270.5791015625,499.1000061035156,27692.0,3515.14990234375,7899.0
2021-11-22,17796.25,713.0,3570.0,1814.0,7492.0,3589.0,152.1999969482422,1546.0,2685.0,2409.39990234375,768.2999877929688,1784.0,237.89999389648438,2044.0,8158.0,1941.3499755859375,2248.51953125,506.0,27290.0,3478.39990234375,7799.0
2021-11-23,17281.75,681.0,3440.0,1688.0,7000.0,3577.800048828125,150.0,1502.0,2624.949951171875,2387.800048828125,740.9500122070312,1735.0999755859375,229.14999389648438,1938.0,7849.10009765625,1899.5999755859375,2153.404296875,485.25,26520.0,3445.0,7620.0
2021-11-24,17550.05078125,690.0,3459.0,1743.199951171875,7160.0,3660.0,158.3000030517578,1524.0,2646.5,2406.0,750.25,1740.0,232.4499969482422,1979.550048828125,7865.5,1920.0,2196.7392578125,495.79998779296875,26895.0,3472.199951171875,7730.0
2021-11-25,17417.30078125,686.0,3402.0,1734.9000244140625,7150.0,3610.5,161.5,1514.800048828125,2640.0,2387.0,754.9000244140625,1700.0,227.0,2020.0,7640.0,1908.5,2190.2783203125,490.0,26700.0,3443.89990234375,7560.2998046875
2021-11-26,17338.75,669.0,3370.0,1720.0,7021.0,3560.0,157.75,1500.0,2580.0,2344.0,739.0,1702.550048828125,228.89999389648438,2002.0,7520.0,1914.885009765625,2277.778564453125,486.25,26450.0,3425.0,7550.0
2021-11-29,17055.80078125,665.0499877929688,3321.0,1667.0,6767.0,3550.0,155.89999389648438,1494.800048828125,2525.0,2334.39990234375,726.75,1691.0,222.0,1993.0,7166.0,1905.0,2251.28857421875,470.0,25900.0,3447.14990234375,7354.5
2021-11-30,17051.150390625,648.0,3296.0,1688.0,6910.0,3514.0,158.5,1495.0,2476.0,2322.0,716.75,1704.550048828125,222.0,2023.0,7149.5,1900.0400390625,2277.963134765625,468.0,25480.0,3491.0,7387.2998046875
2021-12-01,17104.400390625,664.9000244140625,3280.0,1744.4000244140625,7032.2001953125,3550.5,153.60000610351562,1495.0,2480.0,2340.0,716.4000244140625,1715.0,222.0,1979.0,7191.0,1921.0,2245.658203125,464.45001220703125,26350.0,3535.0,7612.0
2021-12-02,17183.19921875,675.0,3259.949951171875,1740.0,7090.0,3540.0,156.89999389648438,1504.5,2428.0,2357.0,724.5999755859375,1715.0,221.89999389648438,1947.550048828125,7285.0,1939.780029296875,2279.5322265625,474.5,26092.0,3589.199951171875,7360.0
2021-12-03,17424.900390625,679.0999755859375,3335.0,1775.0,7160.0,3557.0,159.0,1525.800048828125,2485.0,2383.300048828125,720.5,1771.0999755859375,225.0,1966.699951171875,7305.0,1940.219970703125,2306.0224609375,475.75,26280.55078125,3646.449951171875,7378.4501953125
2021-12-06,17209.05078125,674.0,3297.800048828125,1748.699951171875,7069.25,3556.0,152.0,1513.0,2474.75,2344.0,719.0,1730.0,221.64999389648438,1920.0,7193.0,1940.0,2229.96728515625,473.1499938964844,25933.5,3640.449951171875,7344.85009765625
2021-12-07,17044.099609375,672.0,3284.949951171875,1714.0,7048.0,3502.050048828125,150.10000610351562,1513.949951171875,2435.0,2327.89990234375,717.0,1701.0999755859375,218.89999389648438,1912.0,7129.0,1922.5999755859375,2193.185791015625,469.20001220703125,25650.5,3562.5,7285.0
2021-12-08,17315.25,695.0,3302.85009765625,1716.5999755859375,7120.0,3489.949951171875,151.25,1536.0,2460.14990234375,2318.25,747.9000244140625,1733.0,221.0,1970.0,7225.0,1922.5050048828125,2237.443603515625,480.8999938964844,25939.849609375,3601.0,7329.0
2021-12-09,17524.400390625,698.1500244140625,3350.0,1762.5350341796875,7400.0,3565.0,151.75,1545.199951171875,2510.0,2341.0,759.0499877929688,1759.0,223.0,1926.0,7469.0,1950.0,2247.504150390625,492.29998779296875,26250.0,3610.0,7476.7998046875
2021-12-10,17476.05078125,690.0999755859375,3320.199951171875,1758.0,7374.0,3623.89990234375,152.64999389648438,1524.9000244140625,2520.699951171875,2347.0,756.5,1760.0,236.1999969482422,1915.0,7380.0,1922.0999755859375,2252.349853515625,488.5,26305.0,3585.0,7450.0
2021-12-13,17619.099609375,699.0,3367.0,1775.0,7470.0,3641.0,152.8000030517578,1526.0,2550.0,2352.0,763.0,1767.050048828125,238.0,1910.0,7485.0,1922.02001953125,2283.039794921875,497.75,26500.0,3650.0,7514.0
2021-12-14,17283.19921875,701.0,3300.0,1720.0,7180.0,3580.0,149.0,1502.5,2480.0,2305.0,751.0499877929688,1730.9000244140625,235.0,1873.0999755859375,7516.7998046875,1895.31005859375,2196.7392578125,486.0,26349.650390625,3605.0,7409.0
2021-12-15,17323.650390625,712.4000244140625,3289.64990234375,1716.9000244140625,7072.5,3571.0,149.14999389648438,1503.0,2484.10009765625,2316.0,757.5999755859375,1745.0,230.0,1845.5999755859375,7476.0,1915.10498046875,2200.43115234375,490.0,26415.0,3620.0,7416.0
2021-12-16,17373.0,719.0,3327.75,1687.0,6945.0,3550.0,148.10000610351562,1512.800048828125,2513.0,2320.949951171875,757.9000244140625,1762.6500244140625,226.0,1885.9000244140625,7591.5,1920.5,2220.460205078125,488.3500061035156,26400.0,3582.0,7414.7998046875
2021-12-17,17276.0,707.5,3248.050048828125,1665.0,7000.0,3546.0,149.10000610351562,1497.0,2469.0,2303.0,742.0,1820.0,222.8000030517578,1855.0,7480.0,1911.5050048828125,2213.3994140625,480.04998779296875,26175.0,3602.5,7410.7998046875
2021-12-20,16824.25,680.9500122070312,3149.89990234375,1594.0,6850.0,3522.0,145.35000610351562,1452.0,2435.0,2226.0,718.0999755859375,1801.699951171875,216.25,1780.0,7200.0,1900.0,2139.374755859375,459.0,26140.0,3589.0,7270.0
2021-12-21,16773.150390625,683.0,3112.0,1615.0,6725.14990234375,3473.89990234375,141.8000030517578,1439.5,2390.0,2290.0,720.0,1801.0,214.0,1761.050048828125,7306.5,1898.699951171875,2133.375244140625,457.04998779296875,25600.0,3582.64990234375,7238.0
2021-12-22,16865.55078125,670.0,3132.0,1593.0999755859375,6635.0,3522.0,145.4499969482422,1452.300048828125,2355.0,2300.0,726.25,1825.0,214.0,1748.0,7305.5,1923.0,2145.8818359375,450.0,25842.599609375,3624.0,7320.0
2021-12-23,17066.80078125,677.0,3150.0,1610.0,6840.0,3503.10009765625,146.25,1453.25,2365.0,2298.949951171875,739.0499877929688,1831.25,213.89999389648438,1784.9000244140625,7481.0,1929.5,2191.201171875,461.0,26250.19921875,3648.0,7434.7998046875
2021-12-24,17149.5,681.1500244140625,3181.300048828125,1625.0,6984.89990234375,3560.0,148.0,1445.5,2413.0,2310.0,733.9000244140625,1872.949951171875,218.0,1780.0,7441.0,1920.85498046875,2187.50927734375,462.6000061035156,26450.0,3685.0,7362.0
2021-12-27,16937.75,663.0499877929688,3145.0,1561.0350341796875,6751.0,3540.0,145.0,1428.9000244140625,2390.0,2296.949951171875,724.0,1860.0,218.39999389648438,1743.0999755859375,7277.10009765625,1918.5999755859375,2179.7099609375,453.70001220703125,26160.19921875,3671.0,7219.0
2021-12-28,17177.599609375,677.2999877929688,3161.199951171875,1617.2349853515625,6980.0,3531.0,146.25,1460.699951171875,2404.0,2310.0,740.4000244140625,1880.699951171875,218.0,1785.0,7320.0,1935.0,2192.677978515625,461.20001220703125,26382.0,3710.0,7275.0
2021-12-29,17220.099609375,674.5,3188.75,1610.030029296875,6884.89990234375,3550.64990234375,149.25,1456.050048828125,2421.0,2314.89990234375,738.0,1883.5,220.0,1774.0,7297.7001953125,1935.5,2206.892333984375,461.0,26624.0,3692.25,7385.0
2021-12-30,17201.44921875,668.0,3278.0,1620.0,6899.89990234375,3570.0,146.75,1458.5,2425.0,2308.0,733.2999877929688,1884.5,216.60000610351562,1759.0,7350.0,1939.0,2215.19921875,452.75,26600.0,3681.35009765625,7420.9501953125
2021-12-31,17244.5,672.9500122070312,3230.0,1619.7550048828125,6882.0,3586.0,145.9499969482422,1461.5,2432.0,2340.0,736.5499877929688,1890.0,216.89999389648438,1762.0,7290.0498046875,1937.5,2190.2783203125,454.25,26450.400390625,3742.800048828125,7450.0
2022-01-03,17387.150390625,680.25,3258.699951171875,1640.6500244140625,6975.0,3610.0,147.25,1485.0,2463.0,2378.0,743.0499877929688,1887.75,218.0500030517578,1797.0,7420.0,1969.5,2182.894287109375,462.0,27000.0,3750.0,7600.0
2022-01-04,17681.400390625,701.0,3284.0,1709.9000244140625,7250.0,3623.0,156.0,1520.0,2492.0,2368.949951171875,767.9500122070312,1898.449951171875,219.5,1830.0,7600.0,1967.800048828125,2229.875,472.5,27247.400390625,3831.10009765625,7749.0
2022-01-05,17820.099609375,711.9000244140625,3289.14990234375,1710.0,7469.89990234375,3638.0,153.0,1536.800048828125,2484.949951171875,2403.800048828125,773.0,1900.0,219.64999389648438,1857.0,7624.85009765625,1987.4000244140625,2272.42529296875,481.8999938964844,26902.0,3865.0,7650.5
2022-01-06,17768.5,719.9500122070312,3344.800048828125,1770.0999755859375,7525.0,3659.699951171875,154.5,1543.0,2490.0,2398.0,775.0499877929688,1828.0,219.0,1907.0999755859375,7782.0,1975.010009765625,2262.456787109375,487.70001220703125,27000.0,3812.0,7639.5498046875
2022-01-07,17797.599609375,734.0,3437.5,1807.5,7763.9501953125,3685.0,155.0,1544.0,2509.0,2388.0,792.2000122070312,1815.449951171875,219.8000030517578,1891.9000244140625,7882.10009765625,1965.050048828125,2243.76611328125,493.45001220703125,26658.650390625,3820.0,7465.10009765625
2022-01-10,17913.30078125,733.6500244140625,3414.800048828125,1780.0,7686.0,3737.35009765625,157.8000030517578,1558.0,2489.300048828125,2425.0,800.25,1815.0,219.89999389648438,1904.25,7950.0,1990.300048828125,2263.1953125,493.3500061035156,27000.0,3978.0,7590.0
2022-01-11,17997.75,742.9000244140625,3413.0,1770.0,7739.0,3768.300048828125,160.64999389648438,1561.550048828125,2584.64990234375,2417.14990234375,809.75,1855.0,223.35000610351562,1948.0,8100.0,1955.0,2248.42724609375,503.0,27000.5,3856.0,7609.7001953125
2022-01-12,18170.400390625,749.6500244140625,3446.10009765625,1790.0,7726.0,3750.0,160.39999389648438,1568.0,2575.0,2407.199951171875,818.5999755859375,1868.9000244140625,222.5,1954.800048828125,8200.0,1985.0,2281.009033203125,509.8999938964844,27120.0,3925.0,7663.7998046875
2022-01-13,18257.0,749.0,3445.89990234375,1799.77001953125,7828.0,3700.199951171875,159.35000610351562,1555.0,2599.0,2418.0,821.0,1905.0,223.89999389648438,1960.0,8175.0,1975.0,2327.113037109375,510.0,26888.0,3918.0,7681.0
2022-01-14,18185.0,734.7999877929688,3451.0,1804.4000244140625,7775.0,3749.050048828125,164.75,1530.0,2590.0,2420.0,821.0,1882.0,223.9499969482422,1909.0,7951.0,1971.43994140625,2339.80419921875,509.0,26830.0,3877.85009765625,7634.0
2022-01-17,18235.650390625,719.0,3450.0,1829.0,7819.5,3697.0,165.60000610351562,1530.0,2599.0,2364.0,820.0,1938.550048828125,222.60000610351562,1922.0,8124.7998046875,1940.0,2342.5732421875,508.0,27005.0,3992.699951171875,7635.0
2022-01-18,18337.19921875,717.5,3488.949951171875,1837.68505859375,7899.9501953125,3668.0,164.0,1533.0,2703.0,2408.699951171875,821.0,1922.0999755859375,224.60000610351562,1930.0,8248.9501953125,1928.199951171875,2358.033447265625,514.0,27550.0,4033.949951171875,7807.0
2022-01-19,18129.19921875,725.2000122070312,3400.949951171875,1824.0,7850.0,3620.0,161.0,1534.0,2695.0,2364.0,816.0,1916.0,220.75,1945.0,7929.0,1937.0,2335.189208984375,505.0,26950.5,4012.0,7599.89990234375
2022-01-20,17921.0,731.0499877929688,3398.89990234375,1807.5,7610.0,3590.0,164.5,1528.449951171875,2700.0,2325.0,803.0,1844.0,220.5500030517578,1925.0,8000.0,1880.0,2307.54541015625,516.0,26578.80078125,3910.0,7470.0
2022-01-21,17613.69921875,722.0,3308.75,1700.0,7402.5,3606.0,163.3000030517578,1500.0,2703.699951171875,2264.800048828125,803.0,1795.0,218.5,1868.25,7970.0,1866.0,2263.1953125,505.29998779296875,25885.0,3807.0,7430.0
2022-01-24,17575.150390625,715.0,3421.0,1638.8499755859375,7350.0,3610.0,158.1999969482422,1509.949951171875,2740.0,2338.89990234375,813.0,1765.0,217.0500030517578,1884.0999755859375,8189.0,1897.425048828125,2284.42431640625,502.3999938964844,25182.599609375,3840.0,7360.0
2022-01-25,17001.55078125,714.0,3359.0,1555.050048828125,6900.0,3502.0,155.0,1458.6500244140625,2704.10009765625,2283.5,789.0,1726.5999755859375,212.0,1814.699951171875,7990.0,1857.31494140625,2168.6337890625,490.0,24100.0,3769.5,7120.0
2022-01-27,17062.0,744.0,3445.0,1538.5999755859375,6823.60009765625,3535.0,158.89999389648438,1450.0,2733.0,2310.0,786.9000244140625,1702.0,211.25,1840.0,8656.0,1855.0,2156.127197265625,503.54998779296875,24390.0,3731.0,7140.0
2022-01-28,17208.30078125,778.0999755859375,3505.0,1560.0999755859375,6961.0498046875,3494.14990234375,160.60000610351562,1477.5,2720.199951171875,2294.60009765625,803.75,1681.0,215.10000610351562,1895.0,8795.0,1840.0,2182.894287109375,534.0,23943.900390625,3646.0,7120.89990234375
2022-01-31,17301.05078125,775.4500122070312,3520.0,1559.0,6979.89990234375,3510.0,163.39999389648438,1472.75,2680.14990234375,2290.0,788.9500122070312,1718.0,218.5,1920.0,8625.0,1842.800048828125,2178.4638671875,529.0,24550.0,3749.0,7188.89990234375
2022-02-01,17529.44921875,778.0999755859375,3577.0,1582.89501953125,7075.89990234375,3560.0,162.0,1508.5,2748.0,2303.300048828125,802.0499877929688,1766.0999755859375,221.0,1882.0,8693.0,1860.0,2222.583251953125,543.9500122070312,24590.0,3770.0,7263.2001953125
2022-02-02,17706.19921875,790.0,3540.0,1603.010009765625,7100.0,3670.0,163.0,1511.949951171875,2703.0,2324.10009765625,815.0,1789.0,230.0,1910.800048828125,8579.7001953125,1882.0,2221.66015625,536.6500244140625,25590.0,3827.89990234375,7572.7001953125
2022-02-03,17767.75,802.2000122070312,3550.0,1670.5999755859375,7253.0,3622.0,163.10000610351562,1528.75,2704.300048828125,2329.0,814.0499877929688,1779.0,232.14999389648438,1939.9000244140625,8550.0,1842.0,2207.815185546875,537.1500244140625,25280.0,3851.0,7461.0
