Date,SENSEX,ASIAN PAINTS,AXIS BANK,BAJAJ FINANCE,BAJAJ FINSERV,BHARTI AIRTEL,DR REDDY,HCL TECH,HDFC BANK,HINDUSTAN UNILVR,ICICI BANK,DLF,EICHER MOTORS,VARUN BEVERAGES,SIEMENS,PNB,BPCL,GODREJ CONSUMER,CIPLA,AMBUJA CEMENT,GAIL
2023-04-19,59567.80078125,2785.546875,873.1500244140630,5922.73388671875,1330.6485595703100,761.401123046875,4870.86669921875,1002.2413330078100,1647.066162109380,2486.854248046880,884.47412109375,421.5,3253.177001953130,719.5643310546880,3254.37109375,47.88174057006840,322.93377685546900,963.0838623046880,904.3629150390630,379.79998779296900,104.91940307617200
2023-04-20,59632.3515625,2820.10595703125,868.7999877929690,5886.4384765625,1330.8984375,768.9663696289060,4820.361328125,1001.806884765630,1653.047607421880,2454.802978515630,887.0032958984380,414.25,3211.388427734380,689.8580932617190,3263.449951171880,47.960723876953100,324.5392150878910,969.6016845703130,896.3280639648440,380.75,105.59818267822300
2023-04-21,59655.05859375,2856.003662109380,863.75,5912.328125,1316.0062255859400,761.6500244140630,4832.31787109375,1012.765869140630,1654.8272705078100,2459.726318359380,876.9857177734380,405.8500061035160,3164.60498046875,697.4968872070310,3241.700439453130,47.68429183959960,327.0418395996090,982.08984375,907.8347778320310,374.5,104.91940307617200
2023-04-24,60056.1015625,2865.969970703130,882.4500122070310,5907.9462890625,1318.455078125,756.6728515625,4767.62353515625,1017.5935668945300,1669.3111572265600,2461.055908203130,897.2689208984380,411.1000061035160,3147.889404296880,723.8330688476560,3260.30712890625,48.59256362915040,327.8445739746090,984.3287963867190,895.73291015625,381.70001220703100,105.7921142578130
2023-04-25,60130.7109375,2873.4072265625,878.3499755859380,6053.0302734375,1345.2408447265600,768.8170166015630,4799.17724609375,1017.4970703125,1644.7427978515600,2451.848876953130,905.64990234375,410.6000061035160,3182.408447265630,717.41748046875,3321.76416015625,49.19478988647460,327.93902587890600,958.8547973632810,903.5693969726560,382.6000061035160,105.93756866455100
2023-04-26,60300.578125,2884.959716796880,887.7999877929690,6029.18115234375,1333.9468994140600,770.2106323242190,4806.619140625,1028.74560546875,1653.245361328130,2466.32373046875,907.3856201171880,416.3500061035160,3213.168701171880,723.308837890625,3440.786865234380,49.58968734741210,329.4500427246090,971.2932739257810,904.6605224609380,386.70001220703100,106.8102798461910
2023-04-27,60649.37890625,2874.25,881.0499877929690,6173.0205078125,1359.2335205078100,782.7032470703130,4885.75048828125,1034.1044921875,1661.9951171875,2430.3828125,911.005859375,421.8999938964840,3228.103759765630,730.7727661132810,3432.00732421875,49.727901458740200,335.6830139160160,948.5060424804690,906.5947875976560,388.8500061035160,105.88908386230500
2023-04-28,61112.44140625,2877.076416015630,860.0,6253.8271484375,1350.6380615234400,795.3451538085940,4888.2802734375,1044.5634765625,1668.915771484380,2416.794189453130,910.21240234375,425.04998779296900,3264.650146484380,720.8374633789060,3442.8818359375,51.574066162109400,337.5245666503910,901.7872314453130,900.3951416015630,396.29998779296900,103.99820709228500
2023-05-02,61354.7109375,2874.79541015625,870.5499877929690,6221.86279296875,1348.38916015625,786.53564453125,4918.24609375,1047.2640380859400,1667.38330078125,2413.84033203125,914.1797485351560,424.5,3317.3681640625,707.4571533203130,3492.666015625,52.09730911254880,341.1132507324220,918.15625,908.777099609375,394.3999938964840,105.01637268066400
2023-05-03,61193.30078125,2904.892333984380,859.9000244140630,6152.0595703125,1345.540771484380,775.7352294921880,4913.1357421875,1040.2423095703100,1672.8704833984400,2448.15625,915.5187377929690,427.6000061035160,3311.878662109380,713.6480712890630,3532.27392578125,51.89986038208010,340.5938415527340,934.5252685546880,913.5880737304690,383.5,104.77395629882800
2023-05-04,61749.25,2957.64794921875,865.75,6363.11279296875,1373.326171875,785.3411254882810,4931.0458984375,1047.2640380859400,1707.6219482421900,2467.40673828125,913.7333984375,424.79998779296900,3300.553955078130,719.7890014648440,3567.092529296880,52.640296936035200,347.77117919921900,926.9129028320310,926.433837890625,388.45001220703100,103.94972229003900
2023-05-05,61054.2890625,2986.752685546880,864.9500122070310,6361.220703125,1358.833740234380,783.9972534179690,4898.599609375,1036.510498046880,1606.9263916015600,2462.680419921880,919.386962890625,427.0,3321.2255859375,725.530517578125,3626.304931640630,51.74189758300780,345.12689208984400,931.9380493164060,917.0598754882810,400.5,104.38607788085900
2023-05-08,61764.25,2993.495849609380,878.75,6628.98291015625,1404.0098876953100,790.3679809570310,4868.38623046875,1056.1025390625,1626.600830078130,2476.613525390630,930.545166015625,435.45001220703100,3355.101318359380,727.1032104492190,3681.177001953130,51.435848236084000,347.2045593261720,939.3016357421880,925.1939086914060,405.54998779296900,104.14366149902300
2023-05-09,61761.328125,3010.056640625,888.2999877929690,6522.03759765625,1407.1583251953100,790.3679809570310,4892.298828125,1059.441650390630,1624.5740966796900,2478.09033203125,926.8257446289060,431.8500061035160,3343.72705078125,751.4174194335940,3655.7861328125,49.64892578125,346.5906982421880,946.8143920898440,931.4927978515630,405.54998779296900,103.7072982788090
2023-05-10,61940.19921875,3015.2626953125,890.0499877929690,6603.14306640625,1413.005126953130,792.4086303710940,4830.234375,1058.80322265625,1633.2744140625,2483.457275390630,928.5614624023440,434.6000061035160,3378.196533203130,802.5919799804690,3703.97412109375,47.87187194824220,351.4543151855470,957.8597412109380,936.3533935546880,408.1000061035160,105.69514465332000
2023-05-11,61904.51953125,3112.39501953125,895.6500244140630,6632.06982421875,1418.9520263671900,785.09228515625,4497.23779296875,1068.6728515625,1634.955078125,2552.08935546875,931.7353515625,432.54998779296900,3369.8388671875,788.71240234375,3788.0283203125,47.8916130065918,351.54876708984400,977.7114868164060,936.1054077148440,412.1000061035160,105.93756866455100
2023-05-12,62027.8984375,3105.156005859380,910.7999877929690,6684.646484375,1422.650146484380,787.8794555664060,4431.00537109375,1075.8909912109400,1648.697509765630,2583.204833984380,936.0498657226560,435.8999938964840,3590.947265625,777.4539794921880,3882.95703125,47.95084762573240,341.72711181640600,994.279541015625,927.376220703125,410.0,104.82243347168000
2023-05-15,62345.7109375,3105.3544921875,915.2999877929690,6682.107421875,1420.55126953125,794.2999267578130,4483.34619140625,1081.537841796880,1657.199951171880,2620.57373046875,936.39697265625,468.29998779296900,3618.394287109380,778.4275512695310,3825.5908203125,48.30625915527340,337.1468200683590,1003.8322143554700,915.3735961914060,406.75,108.31327819824200
2023-05-16,61932.46875,3111.8994140625,917.75,6760.72314453125,1427.597412109380,784.24609375,4481.064453125,1071.422607421880,1646.75,2634.21142578125,938.9262084960940,471.6499938964840,3591.194580078130,785.8915405273440,3862.95361328125,48.36549758911130,342.1520690917970,1006.8671875,914.5800170898440,400.45001220703100,108.26480102539100
2023-05-17,61560.640625,3067.175537109380,915.0,6679.66748046875,1414.554443359380,788.6260375976560,4443.40869140625,1055.3660888671900,1638.6500244140600,2621.164306640630,931.7353515625,469.70001220703100,3588.37548828125,792.9561157226560,3879.9140625,48.70116424560550,344.4186096191410,1013.1859741210900,916.0183715820310,405.8999938964840,106.66482543945300
2023-05-19,61729.6796875,3058.201416015630,924.5,6755.49560546875,1415.10400390625,801.6660766601560,4354.99951171875,1075.8909912109400,1647.4000244140600,2600.92919921875,946.811279296875,472.1499938964840,3532.49267578125,792.8063354492190,3700.282470703130,48.63205337524410,340.2632751464840,1004.4293212890600,908.777099609375,403.3999938964840,101.67097473144500
2023-05-22,61963.6796875,3059.5400390625,917.5,6763.11328125,1412.0556640625,798.430908203125,4421.4306640625,1099.31298828125,1640.550048828130,2596.30126953125,942.7447509765630,478.04998779296900,3505.39208984375,790.8342895507810,3391.302001953130,49.91548156738280,341.3965759277340,1011.942138671880,917.655029296875,423.6000061035160,103.07701110839800
2023-05-23,61981.7890625,3092.264404296880,915.0999755859380,6750.068359375,1436.792724609380,795.6437377929690,4425.4990234375,1087.577392578130,1636.800048828130,2587.882080078130,945.0260009765630,467.79998779296900,3561.96728515625,776.8548583984380,3402.0771484375,49.99446105957030,346.1657409667970,1009.9022216796900,923.1604614257810,427.3999938964840,104.192138671875
2023-05-24,61773.78125,3076.1005859375,918.9500122070310,6755.99365234375,1425.248779296880,797.3359985351560,4485.380859375,1092.880615234380,1615.6500244140600,2572.570556640630,932.7272338867190,465.79998779296900,3571.066650390630,806.0618286132810,3420.484130859380,49.31325912475590,342.9075927734380,1017.663818359380,930.3521118164060,422.04998779296900,104.48304748535200
2023-05-25,61872.62109375,3096.231201171880,921.0,6808.66943359375,1426.5980224609400,819.2353515625,4467.22216796875,1096.072265625,1609.5999755859400,2559.867919921880,932.132080078125,477.20001220703100,3613.349853515630,811.0794677734380,3478.947998046880,49.026954650878900,343.04925537109400,1024.8780517578100,936.89892578125,419.1499938964840,104.48304748535200
2023-05-26,62501.69140625,3101.090087890630,926.9500122070310,6873.4443359375,1437.2923583984400,814.10888671875,4494.90576171875,1118.16845703125,1615.5,2610.972900390630,942.7943725585940,478.20001220703100,3650.19287109375,849.4728393554690,3511.771484375,49.71803283691410,343.9936218261720,1044.58056640625,943.3466186523440,424.70001220703100,103.27095031738300
2023-05-30,62969.12890625,3117.25390625,937.5999755859380,6973.46923828125,1464.47802734375,814.507080078125,4486.0751953125,1115.320556640630,1637.050048828130,2615.650390625,942.4472045898440,474.6499938964840,3637.23583984375,822.2379760742190,3550.88037109375,50.784263610839800,340.40496826171900,1042.0928955078100,952.1253662109380,430.95001220703100,102.59217071533200
2023-05-31,62622.23828125,3171.497314453130,914.7000122070310,6963.11328125,1451.9345703125,853.47802734375,4468.859375,1125.042724609380,1611.3499755859400,2619.98291015625,940.7114868164060,474.75,3645.0498046875,845.5286865234380,3538.060302734380,51.18903732299810,343.899169921875,1053.18798828125,946.5208740234380,423.54998779296900,101.7194595336910
2023-06-01,62428.5390625,3213.39453125,919.5,7011.00927734375,1449.6358642578100,824.2622680664060,4515.89208984375,1120.7218017578100,1604.0999755859400,2656.416015625,928.4126586914060,477.20001220703100,3674.5244140625,843.0573120117190,3525.040771484380,51.05082321166990,344.1352844238280,1048.162841796880,956.489990234375,429.20001220703100,102.20429992675800
2023-06-02,62547.109375,3208.138916015630,926.0,6993.28515625,1455.78271484375,832.375,4573.29296875,1116.4989013671900,1606.1500244140600,2674.73095703125,929.4044799804690,489.6000061035160,3659.193603515630,849.4728393554690,3542.998779296880,51.613555908203100,340.0744323730470,1054.13330078125,957.48193359375,437.75,101.38007354736300
2023-06-05,62787.46875,3172.34033203125,950.7999877929690,7009.81494140625,1457.931396484380,830.4338989257810,4566.74462890625,1117.8248291015600,1604.5,2655.08642578125,939.5213012695310,489.1000061035160,3630.015869140630,851.5198364257810,3518.40625,51.42597961425780,336.91070556640600,1047.5657958984400,966.8558959960940,439.0,101.28309631347700
2023-06-06,62792.87890625,3185.38037109375,968.9000244140630,7086.240234375,1474.222900390630,825.406982421875,4599.1904296875,1108.691650390630,1600.300048828130,2648.833740234380,934.5620727539060,495.1499938964840,3665.07861328125,842.1336669921880,3578.416259765630,51.33712387084960,336.296875,1048.8594970703100,964.4255981445310,458.95001220703100,101.52552032470700
2023-06-07,63142.9609375,3196.933349609380,976.4000244140630,7050.44189453125,1480.269775390630,839.0443725585940,4634.96142578125,1108.6424560546900,1607.75,2673.549072265630,932.2808837890630,496.0,3686.096435546880,822.262939453125,3643.963623046880,51.66292190551760,348.0544738769530,1060.40234375,952.7702026367190,455.3500061035160,102.49520111084000
2023-06-08,62848.640625,3183.942626953130,962.4500122070310,6978.0498046875,1466.626953125,831.8772583007810,4611.79248046875,1106.776611328130,1608.9000244140600,2638.790283203130,929.6524658203130,484.70001220703100,3616.119384765630,790.010498046875,3649.500732421880,51.32725524902340,341.1132507324220,1052.640625,957.6803588867190,451.3500061035160,101.62248992919900
2023-06-09,62625.62890625,3174.8583984375,974.4500122070310,7006.67822265625,1465.2777099609400,828.8909912109380,4633.32373046875,1090.3763427734400,1610.550048828130,2595.316650390630,930.1979370117190,485.04998779296900,3542.97705078125,795.52734375,3649.151611328130,50.71515655517580,339.60223388671900,1030.4007568359400,960.8546142578130,455.6499938964840,101.67097473144500
2023-06-12,62724.7109375,3187.885498046880,974.25,7065.97607421875,1464.8778076171900,832.7731323242190,4637.68994140625,1119.05224609375,1600.5999755859400,2601.27392578125,928.2142944335940,490.54998779296900,3553.0654296875,796.6506958007810,3647.45556640625,50.922481536865200,350.7460021972660,1039.306640625,952.1253662109380,456.25,102.01036071777300
2023-06-13,63143.16015625,3256.515869140630,986.4000244140630,7135.7294921875,1486.71630859375,830.2845458984380,4662.04931640625,1112.57080078125,1604.699951171880,2636.57470703125,936.39697265625,503.45001220703100,3554.746826171880,807.0853271484380,3725.72314453125,51.32725524902340,352.77642822265600,1049.1082763671900,973.5020141601560,459.0,103.80427551269500
2023-06-14,63228.51171875,3263.45361328125,977.75,7066.07568359375,1479.4700927734400,824.1129760742190,4658.03076171875,1115.320556640630,1602.0,2657.20361328125,932.0824584960940,503.75,3534.668701171880,806.036865234375,3754.406494140630,51.040950775146500,352.6347961425780,1063.536865234380,970.6749267578130,464.3500061035160,103.99820709228500
2023-06-15,62917.62890625,3288.260498046880,977.25,7098.5380859375,1475.17236328125,826.153564453125,4767.47509765625,1123.1768798828100,1581.550048828130,2648.538330078130,918.4942626953130,490.29998779296900,3494.61083984375,826.4318237304690,3748.021484375,49.727901458740200,357.5928039550780,1072.4925537109400,990.7123413085940,458.5,103.80427551269500
2023-06-16,63384.578125,3309.423583984380,980.9000244140630,7172.92138671875,1507.7052001953100,833.5695190429690,4878.60595703125,1128.3818359375,1602.0999755859400,2673.844482421880,926.8257446289060,495.75,3501.1884765625,819.6917724609380,3782.79052734375,50.8336296081543,355.7040710449220,1063.934814453130,997.4576416015630,461.0,104.28911590576200
2023-06-19,63168.30078125,3304.0830078125,965.75,7353.70361328125,1541.087646484380,824.2622680664060,4835.69140625,1117.1373291015600,1603.6500244140600,2661.1376953125,915.3203735351560,485.1000061035160,3456.383056640630,800.4201049804690,3797.2568359375,51.317378997802700,354.0986022949220,1061.2978515625,1003.4093627929700,452.54998779296900,104.7254638671880
2023-06-20,63327.69921875,3312.617919921880,974.4500122070310,7217.18359375,1520.3486328125,827.646728515625,4864.119140625,1147.2373046875,1608.300048828130,2656.471923828130,917.7008056640630,489.0,3526.409912109380,812.4524536132810,3817.90869140625,51.2285270690918,351.6431884765630,1067.0693359375,1002.5166015625,448.70001220703100,105.06484985351600
